entry_id,noted_date,temp
35585,17-10-2018 18:01,39
35586,17-10-2018 18:01,39
35587,17-10-2018 18:01,39
35588,17-10-2018 18:01,39
35589,17-10-2018 18:01,39
35590,17-10-2018 18:01,39
35591,17-10-2018 18:01,39
35592,17-10-2018 18:01,39
35593,17-10-2018 18:01,31
35594,17-10-2018 18:01,39
35595,17-10-2018 18:01,38
35596,17-10-2018 18:01,39
35597,17-10-2018 18:01,39
35598,17-10-2018 18:01,39
35599,17-10-2018 18:01,39
35600,17-10-2018 18:01,39
35601,17-10-2018 18:01,39
35602,17-10-2018 18:01,39
35603,17-10-2018 18:01,39
35604,17-10-2018 18:00,39
35605,17-10-2018 18:00,39
35606,17-10-2018 18:00,39
35607,17-10-2018 18:00,39
35608,17-10-2018 18:00,39
35609,17-10-2018 18:00,39
35610,17-10-2018 18:00,39
35611,17-10-2018 18:00,39
35612,17-10-2018 18:00,39
35613,17-10-2018 18:00,39
35614,17-10-2018 18:00,39
35615,17-10-2018 18:00,39
35616,17-10-2018 18:00,39
35617,17-10-2018 18:00,39
35618,17-10-2018 18:00,39
35619,17-10-2018 18:00,39
35620,17-10-2018 18:00,38
35621,17-10-2018 18:00,39
35622,17-10-2018 18:00,39
35623,17-10-2018 18:00,39
35624,17-10-2018 18:00,39
35625,17-10-2018 18:00,39
35626,17-10-2018 17:59,39
35627,17-10-2018 17:59,39
35628,17-10-2018 17:59,39
35629,17-10-2018 17:59,39
35630,17-10-2018 17:59,39
35631,17-10-2018 17:59,39
35632,17-10-2018 17:59,39
35633,17-10-2018 17:59,39
35634,17-10-2018 17:59,39
35635,17-10-2018 17:59,39
35636,17-10-2018 17:59,39
35637,17-10-2018 17:59,39
35638,17-10-2018 17:59,38
35639,17-10-2018 17:59,39
35640,17-10-2018 17:59,39
35641,17-10-2018 17:59,39
35642,17-10-2018 17:59,39
35643,17-10-2018 17:59,39
35644,17-10-2018 17:59,39
35645,17-10-2018 17:59,39
35646,17-10-2018 17:59,39
35647,17-10-2018 17:59,38
35648,17-10-2018 17:58,40
35649,17-10-2018 17:58,39
35650,17-10-2018 17:58,39
35651,17-10-2018 17:58,39
35652,17-10-2018 17:58,39
35653,17-10-2018 17:58,39
35654,17-10-2018 17:58,39
35655,17-10-2018 17:58,39
35656,17-10-2018 17:58,39
35657,17-10-2018 17:58,39
35658,17-10-2018 17:58,39
35659,17-10-2018 17:58,40
35660,17-10-2018 17:58,39
35661,17-10-2018 17:58,39
35662,17-10-2018 17:58,39
35663,17-10-2018 17:58,39
35664,17-10-2018 17:58,39
35665,17-10-2018 17:58,39
35666,17-10-2018 17:58,39
35667,17-10-2018 17:58,39
35668,17-10-2018 17:58,39
35669,17-10-2018 17:57,39
35670,17-10-2018 17:57,39
35671,17-10-2018 17:57,39
35672,17-10-2018 17:57,39
35673,17-10-2018 17:57,39
35674,17-10-2018 17:57,40
35675,17-10-2018 17:57,39
35676,17-10-2018 17:57,39
35677,17-10-2018 17:57,39
35678,17-10-2018 17:57,39
35679,17-10-2018 17:57,39
35680,17-10-2018 17:57,31
35681,17-10-2018 17:57,39
35682,17-10-2018 17:57,39
35683,17-10-2018 17:57,39
35684,17-10-2018 17:57,39
35685,17-10-2018 17:57,39
35686,17-10-2018 17:57,39
35687,17-10-2018 17:57,39
35688,17-10-2018 17:57,39
35689,17-10-2018 17:57,40
35690,17-10-2018 17:57,39
35691,17-10-2018 17:56,39
35692,17-10-2018 17:56,39
35693,17-10-2018 17:56,39
35694,17-10-2018 17:56,39
35695,17-10-2018 17:56,39
35696,17-10-2018 17:56,39
35697,17-10-2018 17:56,39
35698,17-10-2018 17:56,39
35699,17-10-2018 17:56,40
35700,17-10-2018 17:56,39
35701,17-10-2018 17:56,39
35702,17-10-2018 17:56,39
35703,17-10-2018 17:56,38
35704,17-10-2018 17:56,39
35705,17-10-2018 17:56,39
35706,17-10-2018 17:56,39
35707,17-10-2018 17:56,39
35708,17-10-2018 17:56,40
35709,17-10-2018 17:56,39
35710,17-10-2018 17:55,39
35711,17-10-2018 17:55,39
35712,17-10-2018 17:55,39
35713,17-10-2018 17:55,39
35714,17-10-2018 17:55,39
35715,17-10-2018 17:55,39
35716,17-10-2018 17:55,39
35717,17-10-2018 17:55,39
35718,17-10-2018 17:55,40
35719,17-10-2018 17:55,39
35720,17-10-2018 17:55,39
35721,17-10-2018 17:55,34
35722,17-10-2018 17:55,39
35723,17-10-2018 17:55,39
35724,17-10-2018 17:55,39
35725,17-10-2018 17:55,39
35726,17-10-2018 17:55,39
35727,17-10-2018 17:55,39
35728,17-10-2018 17:55,40
35729,17-10-2018 17:55,38
35730,17-10-2018 17:55,39
35731,17-10-2018 17:55,39
35732,17-10-2018 17:55,39
35733,17-10-2018 17:54,39
35734,17-10-2018 17:54,39
35735,17-10-2018 17:54,39
35736,17-10-2018 17:54,39
35737,17-10-2018 17:54,39
35738,17-10-2018 17:54,39
35739,17-10-2018 17:54,39
35740,17-10-2018 17:54,39
35741,17-10-2018 17:54,39
35742,17-10-2018 17:54,39
35743,17-10-2018 17:54,39
35744,17-10-2018 17:54,39
35745,17-10-2018 17:54,39
35746,17-10-2018 17:54,39
35747,17-10-2018 17:54,39
35748,17-10-2018 17:54,39
35749,17-10-2018 17:54,39
35750,17-10-2018 17:54,39
35751,17-10-2018 17:54,39
35752,17-10-2018 17:54,39
35753,17-10-2018 17:54,39
35754,17-10-2018 17:54,39
35755,17-10-2018 17:54,38
35756,17-10-2018 17:53,39
35757,17-10-2018 17:53,39
35758,17-10-2018 17:53,39
35759,17-10-2018 17:53,39
35760,17-10-2018 17:53,39
35761,17-10-2018 17:53,39
35762,17-10-2018 17:53,39
35763,17-10-2018 17:53,39
35764,17-10-2018 17:53,39
35765,17-10-2018 17:53,39
35766,17-10-2018 17:53,39
35767,17-10-2018 17:53,39
35768,17-10-2018 17:53,39
35769,17-10-2018 17:53,39
35770,17-10-2018 17:53,39
35771,17-10-2018 17:53,39
35772,17-10-2018 17:53,39
35773,17-10-2018 17:53,39
35774,17-10-2018 17:53,39
35775,17-10-2018 17:53,39
35776,17-10-2018 17:52,39
35777,17-10-2018 17:52,39
35778,17-10-2018 17:52,40
35779,17-10-2018 17:52,39
35780,17-10-2018 17:52,38
35781,17-10-2018 17:52,39
35782,17-10-2018 17:52,39
35783,17-10-2018 17:52,39
35784,17-10-2018 17:52,39
35785,17-10-2018 17:52,39
35786,17-10-2018 17:52,39
35787,17-10-2018 17:52,39
35788,17-10-2018 17:52,39
35789,17-10-2018 17:52,39
35790,17-10-2018 17:52,39
35791,17-10-2018 17:52,39
35792,17-10-2018 17:52,39
35793,17-10-2018 17:52,39
35794,17-10-2018 17:51,39
35795,17-10-2018 17:51,39
35796,17-10-2018 17:51,39
35797,17-10-2018 17:51,39
35798,17-10-2018 17:51,39
35799,17-10-2018 17:51,39
35800,17-10-2018 17:51,39
35801,17-10-2018 17:51,39
35802,17-10-2018 17:51,39
35803,17-10-2018 17:51,39
35804,17-10-2018 17:51,39
35805,17-10-2018 17:51,39
35806,17-10-2018 17:51,39
35807,17-10-2018 17:51,39
35808,17-10-2018 17:51,39
35809,17-10-2018 17:51,39
35810,17-10-2018 17:51,39
35811,17-10-2018 17:51,39
35812,17-10-2018 17:51,38
35813,17-10-2018 17:51,39
35814,17-10-2018 17:50,40
35815,17-10-2018 17:50,39
35816,17-10-2018 17:50,39
35817,17-10-2018 17:50,39
35818,17-10-2018 17:50,38
35819,17-10-2018 17:50,39
35820,17-10-2018 17:50,39
35821,17-10-2018 17:50,38
35822,17-10-2018 17:50,39
35823,17-10-2018 17:50,39
35824,17-10-2018 17:50,39
35825,17-10-2018 17:50,39
35826,17-10-2018 17:50,39
35827,17-10-2018 17:50,39
35828,17-10-2018 17:50,39
35829,17-10-2018 17:50,39
35830,17-10-2018 17:50,39
35831,17-10-2018 17:50,39
35832,17-10-2018 17:50,39
35833,17-10-2018 17:50,39
35834,17-10-2018 17:50,39
35835,17-10-2018 17:50,39
35836,17-10-2018 17:50,39
35837,17-10-2018 17:49,39
35838,17-10-2018 17:49,39
35839,17-10-2018 17:49,39
35840,17-10-2018 17:49,39
35841,17-10-2018 17:49,39
35842,17-10-2018 17:49,39
35843,17-10-2018 17:49,39
35844,17-10-2018 17:49,39
35845,17-10-2018 17:49,39
35846,17-10-2018 17:49,39
35847,17-10-2018 17:49,39
35848,17-10-2018 17:49,40
35849,17-10-2018 17:49,39
35850,17-10-2018 17:49,39
35851,17-10-2018 17:49,39
35852,17-10-2018 17:49,39
35853,17-10-2018 17:49,39
35854,17-10-2018 17:49,39
35855,17-10-2018 17:49,39
35856,17-10-2018 17:49,39
35857,17-10-2018 17:49,39
35858,17-10-2018 17:48,39
35859,17-10-2018 17:48,39
35860,17-10-2018 17:48,39
35861,17-10-2018 17:48,39
35862,17-10-2018 17:48,39
35863,17-10-2018 17:48,39
35864,17-10-2018 17:48,39
35865,17-10-2018 17:48,39
35866,17-10-2018 17:48,39
35867,17-10-2018 17:48,39
35868,17-10-2018 17:48,39
35869,17-10-2018 17:48,39
35870,17-10-2018 17:48,38
35871,17-10-2018 17:48,39
35872,17-10-2018 17:48,39
35873,17-10-2018 17:48,39
35874,17-10-2018 17:48,39
35875,17-10-2018 17:48,39
35876,17-10-2018 17:48,39
35877,17-10-2018 17:48,39
35878,17-10-2018 17:48,39
35879,17-10-2018 17:47,39
35880,17-10-2018 17:47,39
35881,17-10-2018 17:47,38
35882,17-10-2018 17:47,39
35883,17-10-2018 17:47,39
35884,17-10-2018 17:47,39
35885,17-10-2018 17:47,39
35886,17-10-2018 17:47,39
35887,17-10-2018 17:47,39
35888,17-10-2018 17:47,39
35889,17-10-2018 17:47,39
35890,17-10-2018 17:47,39
35891,17-10-2018 17:47,39
35892,17-10-2018 17:47,39
35893,17-10-2018 17:47,39
35894,17-10-2018 17:47,39
35895,17-10-2018 17:47,39
35896,17-10-2018 17:47,39
35897,17-10-2018 17:47,39
35898,17-10-2018 17:47,39
35899,17-10-2018 17:46,39
35900,17-10-2018 17:46,39
35901,17-10-2018 17:46,39
35902,17-10-2018 17:46,39
35903,17-10-2018 17:46,38
35904,17-10-2018 17:46,39
35905,17-10-2018 17:46,39
35906,17-10-2018 17:46,39
35907,17-10-2018 17:46,39
35908,17-10-2018 17:46,39
35909,17-10-2018 17:46,39
35910,17-10-2018 17:46,38
35911,17-10-2018 17:46,40
35912,17-10-2018 17:46,39
35913,17-10-2018 17:46,39
35914,17-10-2018 17:46,39
35915,17-10-2018 17:46,39
35916,17-10-2018 17:46,39
35917,17-10-2018 17:46,39
35918,17-10-2018 17:46,40
35919,17-10-2018 17:45,38
35920,17-10-2018 17:45,39
35921,17-10-2018 17:45,39
35922,17-10-2018 17:45,40
35923,17-10-2018 17:45,39
35924,17-10-2018 17:45,39
35925,17-10-2018 17:45,39
35926,17-10-2018 17:45,39
35927,17-10-2018 17:45,39
35928,17-10-2018 17:45,39
35929,17-10-2018 17:45,39
35930,17-10-2018 17:45,39
35931,17-10-2018 17:45,39
35932,17-10-2018 17:45,39
35933,17-10-2018 17:45,39
35934,17-10-2018 17:45,38
35935,17-10-2018 17:45,39
35936,17-10-2018 17:45,39
35937,17-10-2018 17:44,39
35938,17-10-2018 17:44,39
35939,17-10-2018 17:44,38
35940,17-10-2018 17:44,39
35941,17-10-2018 17:44,40
35942,17-10-2018 17:44,38
35943,17-10-2018 17:44,39
35944,17-10-2018 17:44,39
35945,17-10-2018 17:44,39
35946,17-10-2018 17:44,39
35947,17-10-2018 17:44,39
35948,17-10-2018 17:44,40
35949,17-10-2018 17:44,39
35950,17-10-2018 17:44,39
35951,17-10-2018 17:44,39
35952,17-10-2018 17:44,39
35953,17-10-2018 17:44,39
35954,17-10-2018 17:44,39
35955,17-10-2018 17:44,39
35956,17-10-2018 17:44,39
35957,17-10-2018 17:43,39
35958,17-10-2018 17:43,39
35959,17-10-2018 17:43,39
35960,17-10-2018 17:43,39
35961,17-10-2018 17:43,39
35962,17-10-2018 17:43,39
35963,17-10-2018 17:43,39
35964,17-10-2018 17:43,39
35965,17-10-2018 17:43,39
35966,17-10-2018 17:43,39
35967,17-10-2018 17:43,39
35968,17-10-2018 17:43,39
35969,17-10-2018 17:43,39
35970,17-10-2018 17:43,39
35971,17-10-2018 17:43,39
35972,17-10-2018 17:43,39
35973,17-10-2018 17:43,39
35974,17-10-2018 17:43,39
35975,17-10-2018 17:43,39
35976,17-10-2018 17:43,39
35977,17-10-2018 17:42,39
35978,17-10-2018 17:42,39
35979,17-10-2018 17:42,38
35980,17-10-2018 17:42,39
35981,17-10-2018 17:42,39
35982,17-10-2018 17:42,39
35983,17-10-2018 17:42,39
35984,17-10-2018 17:42,39
35985,17-10-2018 17:42,39
35986,17-10-2018 17:42,40
35987,17-10-2018 17:42,39
35988,17-10-2018 17:42,39
35989,17-10-2018 17:42,39
35990,17-10-2018 17:42,39
35991,17-10-2018 17:42,39
35992,17-10-2018 17:42,39
35993,17-10-2018 17:42,39
35994,17-10-2018 17:42,39
35995,17-10-2018 17:42,39
35996,17-10-2018 17:42,39
35997,17-10-2018 17:42,39
35998,17-10-2018 17:42,39
35999,17-10-2018 17:42,39
36000,17-10-2018 17:41,39
36001,17-10-2018 17:41,39
36002,17-10-2018 17:41,39
36003,17-10-2018 17:41,40
36004,17-10-2018 17:41,39
36005,17-10-2018 17:41,39
36006,17-10-2018 17:41,39
36007,17-10-2018 17:41,39
36008,17-10-2018 17:41,39
36009,17-10-2018 17:41,39
36010,17-10-2018 17:41,39
36011,17-10-2018 17:41,39
36012,17-10-2018 17:41,39
36013,17-10-2018 17:41,39
36014,17-10-2018 17:41,40
36015,17-10-2018 17:41,39
36016,17-10-2018 17:41,39
36017,17-10-2018 17:41,39
36018,17-10-2018 17:41,39
36019,17-10-2018 17:41,39
36020,17-10-2018 17:41,39
36021,17-10-2018 17:40,39
36022,17-10-2018 17:40,39
36023,17-10-2018 17:40,39
36024,17-10-2018 17:40,39
36025,17-10-2018 17:40,39
36026,17-10-2018 17:40,39
36027,17-10-2018 17:40,39
36028,17-10-2018 17:40,39
36029,17-10-2018 17:40,39
36030,17-10-2018 17:40,39
36031,17-10-2018 17:40,39
36032,17-10-2018 17:40,39
36033,17-10-2018 17:40,39
36034,17-10-2018 17:40,39
36035,17-10-2018 17:40,39
36036,17-10-2018 17:40,39
36037,17-10-2018 17:40,39
36038,17-10-2018 17:40,39
36039,17-10-2018 17:40,39
36040,17-10-2018 17:40,39
36041,17-10-2018 17:39,39
36042,17-10-2018 17:39,39
36043,17-10-2018 17:39,39
36044,17-10-2018 17:39,39
36045,17-10-2018 17:39,40
36046,17-10-2018 17:39,39
36047,17-10-2018 17:39,39
36048,17-10-2018 17:39,39
36049,17-10-2018 17:39,39
36050,17-10-2018 17:39,39
36051,17-10-2018 17:39,39
36052,17-10-2018 17:39,40
36053,17-10-2018 17:39,39
36054,17-10-2018 17:39,40
36055,17-10-2018 17:39,39
36056,17-10-2018 17:39,39
36057,17-10-2018 17:39,39
36058,17-10-2018 17:39,39
36059,17-10-2018 17:39,39
36060,17-10-2018 17:39,39
36061,17-10-2018 17:39,39
36062,17-10-2018 17:38,38
36063,17-10-2018 17:38,39
36064,17-10-2018 17:38,39
36065,17-10-2018 17:38,39
36066,17-10-2018 17:38,39
36067,17-10-2018 17:38,39
36068,17-10-2018 17:38,39
36069,17-10-2018 17:38,39
36070,17-10-2018 17:38,39
36071,17-10-2018 17:38,38
36072,17-10-2018 17:38,39
36073,17-10-2018 17:38,39
36074,17-10-2018 17:38,39
36075,17-10-2018 17:38,39
36076,17-10-2018 17:38,39
36077,17-10-2018 17:38,39
36078,17-10-2018 17:38,40
36079,17-10-2018 17:38,39
36080,17-10-2018 17:38,39
36081,17-10-2018 17:38,39
36082,17-10-2018 17:37,39
36083,17-10-2018 17:37,39
36084,17-10-2018 17:37,39
36085,17-10-2018 17:37,39
36086,17-10-2018 17:37,39
36087,17-10-2018 17:37,39
36088,17-10-2018 17:37,39
36089,17-10-2018 17:37,39
36090,17-10-2018 17:37,39
36091,17-10-2018 17:37,39
36092,17-10-2018 17:37,39
36093,17-10-2018 17:37,39
36094,17-10-2018 17:37,39
36095,17-10-2018 17:37,39
36096,17-10-2018 17:37,39
36097,17-10-2018 17:37,40
36098,17-10-2018 17:37,39
36099,17-10-2018 17:37,39
36100,17-10-2018 17:37,39
36101,17-10-2018 17:37,39
36102,17-10-2018 17:37,39
36103,17-10-2018 17:37,39
36104,17-10-2018 17:37,38
36105,17-10-2018 17:37,39
36106,17-10-2018 17:37,39
36107,17-10-2018 17:36,39
36108,17-10-2018 17:36,39
36109,17-10-2018 17:36,39
36110,17-10-2018 17:36,39
36111,17-10-2018 17:36,39
36112,17-10-2018 17:36,39
36113,17-10-2018 17:36,39
36114,17-10-2018 17:36,39
36115,17-10-2018 17:36,39
36116,17-10-2018 17:36,39
36117,17-10-2018 17:36,39
36118,17-10-2018 17:36,37
36119,17-10-2018 17:36,39
36120,17-10-2018 17:36,39
36121,17-10-2018 17:36,39
36122,17-10-2018 17:36,39
36123,17-10-2018 17:36,39
36124,17-10-2018 17:36,39
36125,17-10-2018 17:36,39
36126,17-10-2018 17:36,39
36127,17-10-2018 17:36,39
36128,17-10-2018 17:36,39
36129,17-10-2018 17:35,39
36130,17-10-2018 17:35,39
36131,17-10-2018 17:35,39
36132,17-10-2018 17:35,39
36133,17-10-2018 17:35,39
36134,17-10-2018 17:35,39
36135,17-10-2018 17:35,39
36136,17-10-2018 17:35,39
36137,17-10-2018 17:35,39
36138,17-10-2018 17:35,39
36139,17-10-2018 17:35,39
36140,17-10-2018 17:35,39
36141,17-10-2018 17:35,39
36142,17-10-2018 17:35,39
36143,17-10-2018 17:35,39
36144,17-10-2018 17:35,39
36145,17-10-2018 17:35,38
36146,17-10-2018 17:35,39
36147,17-10-2018 17:35,39
36148,17-10-2018 17:35,39
36149,17-10-2018 17:35,39
36150,17-10-2018 17:35,39
36151,17-10-2018 17:34,39
36152,17-10-2018 17:34,38
36153,17-10-2018 17:34,39
36154,17-10-2018 17:34,39
36155,17-10-2018 17:34,39
36156,17-10-2018 17:34,39
36157,17-10-2018 17:34,39
36158,17-10-2018 17:34,39
36159,17-10-2018 17:34,39
36160,17-10-2018 17:34,39
36161,17-10-2018 17:34,39
36162,17-10-2018 17:34,39
36163,17-10-2018 17:34,39
36164,17-10-2018 17:34,39
36165,17-10-2018 17:33,39
36166,17-10-2018 17:33,39
36167,17-10-2018 17:33,39
36168,17-10-2018 17:33,39
36169,17-10-2018 17:33,39
36170,17-10-2018 17:33,39
36171,17-10-2018 17:33,39
36172,17-10-2018 17:33,39
36173,17-10-2018 17:33,38
36174,17-10-2018 17:33,39
36175,17-10-2018 17:33,39
36176,17-10-2018 17:33,40
36177,17-10-2018 17:33,39
36178,17-10-2018 17:33,39
36179,17-10-2018 17:33,39
36180,17-10-2018 17:33,40
36181,17-10-2018 17:33,39
36182,17-10-2018 17:33,39
36183,17-10-2018 17:33,39
36184,17-10-2018 17:33,39
36185,17-10-2018 17:33,39
36186,17-10-2018 17:33,39
36187,17-10-2018 17:32,39
36188,17-10-2018 17:32,39
36189,17-10-2018 17:32,39
36190,17-10-2018 17:32,39
36191,17-10-2018 17:32,39
36192,17-10-2018 17:32,39
36193,17-10-2018 17:32,39
36194,17-10-2018 17:32,39
36195,17-10-2018 17:32,39
36196,17-10-2018 17:32,39
36197,17-10-2018 17:32,39
36198,17-10-2018 17:32,39
36199,17-10-2018 17:32,39
36200,17-10-2018 17:32,39
36201,17-10-2018 17:32,39
36202,17-10-2018 17:32,38
36203,17-10-2018 17:32,38
36204,17-10-2018 17:32,39
36205,17-10-2018 17:32,39
36206,17-10-2018 17:32,39
36207,17-10-2018 17:32,39
36208,17-10-2018 17:31,39
36209,17-10-2018 17:31,38
36210,17-10-2018 17:31,39
36211,17-10-2018 17:31,38
36212,17-10-2018 17:31,39
36213,17-10-2018 17:31,39
36214,17-10-2018 17:31,39
36215,17-10-2018 17:31,39
36216,17-10-2018 17:31,39
36217,17-10-2018 17:31,39
36218,17-10-2018 17:31,39
36219,17-10-2018 17:31,39
36220,17-10-2018 17:31,39
36221,17-10-2018 17:31,39
36222,17-10-2018 17:31,39
36223,17-10-2018 17:31,39
36224,17-10-2018 17:31,39
36225,17-10-2018 17:31,39
36226,17-10-2018 17:31,39
36227,17-10-2018 17:31,39
36228,17-10-2018 17:31,39
36229,17-10-2018 17:31,38
36230,17-10-2018 17:31,38
36231,17-10-2018 17:30,39
36232,17-10-2018 17:30,39
36233,17-10-2018 17:30,39
36234,17-10-2018 17:30,39
36235,17-10-2018 17:30,38
36236,17-10-2018 17:30,39
36237,17-10-2018 17:30,39
36238,17-10-2018 17:30,38
36239,17-10-2018 17:30,38
36240,17-10-2018 17:30,39
36241,17-10-2018 17:30,39
36242,17-10-2018 17:30,39
36243,17-10-2018 17:30,39
36244,17-10-2018 17:30,39
36245,17-10-2018 17:30,39
36246,17-10-2018 17:30,39
36247,17-10-2018 17:30,39
36248,17-10-2018 17:30,38
36249,17-10-2018 17:30,39
36250,17-10-2018 17:30,39
36251,17-10-2018 17:30,39
36252,17-10-2018 17:30,38
36253,17-10-2018 17:29,39
36254,17-10-2018 17:29,39
36255,17-10-2018 17:29,39
36256,17-10-2018 17:29,39
36257,17-10-2018 17:29,39
36258,17-10-2018 17:29,39
36259,17-10-2018 17:29,39
36260,17-10-2018 17:29,39
36261,17-10-2018 17:29,39
36262,17-10-2018 17:29,39
36263,17-10-2018 17:29,39
36264,17-10-2018 17:29,39
36265,17-10-2018 17:29,38
36266,17-10-2018 17:29,39
36267,17-10-2018 17:29,39
36268,17-10-2018 17:29,39
36269,17-10-2018 17:29,39
36270,17-10-2018 17:29,39
36271,17-10-2018 17:29,39
36272,17-10-2018 17:29,39
36273,17-10-2018 17:29,38
36274,17-10-2018 17:29,39
36275,17-10-2018 17:29,39
36276,17-10-2018 17:29,39
36277,17-10-2018 17:28,39
36278,17-10-2018 17:28,39
36279,17-10-2018 17:28,38
36280,17-10-2018 17:28,39
36281,17-10-2018 17:28,38
36282,17-10-2018 17:28,39
36283,17-10-2018 17:28,39
36284,17-10-2018 17:28,39
36285,17-10-2018 17:28,39
36286,17-10-2018 17:28,39
36287,17-10-2018 17:28,39
36288,17-10-2018 17:28,39
36289,17-10-2018 17:28,38
36290,17-10-2018 17:28,39
36291,17-10-2018 17:28,39
36292,17-10-2018 17:28,39
36293,17-10-2018 17:28,39
36294,17-10-2018 17:28,39
36295,17-10-2018 17:28,39
36296,17-10-2018 17:28,39
36297,17-10-2018 17:27,39
36298,17-10-2018 17:27,39
36299,17-10-2018 17:27,39
36300,17-10-2018 17:27,39
36301,17-10-2018 17:27,39
36302,17-10-2018 17:27,39
36303,17-10-2018 17:27,39
36304,17-10-2018 17:27,39
36305,17-10-2018 17:27,39
36306,17-10-2018 17:27,39
36307,17-10-2018 17:27,39
36308,17-10-2018 17:27,39
36309,17-10-2018 17:27,39
36310,17-10-2018 17:27,39
36311,17-10-2018 17:27,39
36312,17-10-2018 17:27,39
36313,17-10-2018 17:27,39
36314,17-10-2018 17:27,39
36315,17-10-2018 17:27,39
36316,17-10-2018 17:27,38
36317,17-10-2018 17:27,39
36318,17-10-2018 17:27,39
36319,17-10-2018 17:26,39
36320,17-10-2018 17:26,38
36321,17-10-2018 17:26,39
36322,17-10-2018 17:26,39
36323,17-10-2018 17:26,39
36324,17-10-2018 17:26,38
36325,17-10-2018 17:26,38
36326,17-10-2018 17:26,39
36327,17-10-2018 17:26,39
36328,17-10-2018 17:26,39
36329,17-10-2018 17:26,39
36330,17-10-2018 17:26,39
36331,17-10-2018 17:26,39
36332,17-10-2018 17:26,39
36333,17-10-2018 17:26,39
36334,17-10-2018 17:26,39
36335,17-10-2018 17:26,39
36336,17-10-2018 17:26,39
36337,17-10-2018 17:26,39
36338,17-10-2018 17:26,39
36339,17-10-2018 17:26,39
36340,17-10-2018 17:26,39
36341,17-10-2018 17:26,39
36342,17-10-2018 17:25,39
36343,17-10-2018 17:25,39
36344,17-10-2018 17:25,39
36345,17-10-2018 17:25,39
36346,17-10-2018 17:25,39
36347,17-10-2018 17:25,39
36348,17-10-2018 17:25,38
36349,17-10-2018 17:25,39
36350,17-10-2018 17:25,39
36351,17-10-2018 17:25,39
36352,17-10-2018 17:25,39
36353,17-10-2018 17:25,39
36354,17-10-2018 17:25,39
36355,17-10-2018 17:25,39
36356,17-10-2018 17:25,39
36357,17-10-2018 17:25,39
36358,17-10-2018 17:25,39
36359,17-10-2018 17:25,39
36360,17-10-2018 17:25,39
36361,17-10-2018 17:25,39
36362,17-10-2018 17:25,39
36363,17-10-2018 17:25,39
36364,17-10-2018 17:24,39
36365,17-10-2018 17:24,39
36366,17-10-2018 17:24,39
36367,17-10-2018 17:24,39
36368,17-10-2018 17:24,39
36369,17-10-2018 17:24,39
36370,17-10-2018 17:24,39
36371,17-10-2018 17:24,39
36372,17-10-2018 17:24,38
36373,17-10-2018 17:24,39
36374,17-10-2018 17:24,38
36375,17-10-2018 17:24,39
36376,17-10-2018 17:24,39
36377,17-10-2018 17:24,39
